#{"t_start": 1774300771.812178, "env_id": "Hopper-MassFric-Gauss-10-v0"}
r,l,t
717.224243,260,160.237776
602.268068,189,160.424845
1138.690046,470,160.867583
854.735875,284,161.130926
528.410971,200,161.301218
453.76351,174,161.458829
1072.585391,500,163.206984
655.211281,230,163.426964
248.735836,128,163.55158
610.28469,215,163.770393
940.084102,337,164.066676
524.172275,167,164.19576
269.72394,108,164.289737
767.318006,282,164.537663
554.98387,174,166.002298
564.151045,221,166.211829
966.675299,350,166.534736
429.551071,172,166.680667
757.445871,275,166.940231
881.581418,318,167.210614
503.759834,178,167.35235
806.602856,379,167.706131
1007.436979,500,169.426877
587.898253,217,169.632449
1340.473949,500,170.057814
566.242196,202,170.246111
433.689832,159,170.404805
327.449571,133,170.529212
694.465693,238,170.744504
533.538253,182,170.892104
338.846883,137,172.294637
641.209298,226,172.526766
506.879063,184,172.703371
635.514727,218,172.924171
753.318839,250,173.161854
520.158406,192,173.338755
482.192111,166,173.496992
566.277501,225,173.718487
657.304668,222,173.917064
1063.614601,500,175.690887
258.273097,130,175.808324
708.223248,234,176.023819
585.593323,215,176.21925
545.96729,176,176.375502
561.575448,183,176.550526
432.85009,165,176.709428
669.574994,225,176.911902
599.265589,214,177.116406
432.121812,159,177.257218
718.68933,282,178.77519
380.658106,135,178.904346
575.763138,183,179.057735
1119.111386,372,179.412304
770.692738,262,179.657559
526.774944,179,179.803687
545.607354,208,179.976074
724.352103,246,180.172355
619.979928,195,180.35288
681.814526,255,181.806969
650.161193,238,182.033962
463.220594,151,182.174392
784.854196,242,182.383067
510.158374,186,182.542494
894.02804,339,182.855104
946.170712,357,183.143549
244.785503,117,183.225222
320.285729,129,183.321685
678.742673,233,184.753557
671.639973,208,184.969606
1137.90447,500,185.405933
554.894092,193,185.573668
616.958738,217,185.780791
747.211961,248,185.97218
553.490005,180,186.141256
524.461738,191,186.305097
602.943108,223,187.761131
582.420693,189,187.933991
619.925952,204,188.131928
109.433174,63,188.201259
642.940655,229,188.417858
444.155319,161,188.567475
663.429204,212,188.767653
503.667536,169,188.911233
764.959837,266,189.150339
492.248076,157,189.285888
355.428779,137,189.409162
450.424504,148,189.552377
711.987223,251,190.930344
352.921828,153,191.075398
602.156196,220,191.272829
632.535056,198,191.457988
659.618631,232,191.667522
423.583885,172,191.834629
668.897936,212,192.006007
348.282981,129,192.094379
108.380503,64,192.150653
544.191981,177,192.300453
594.491946,215,192.490794
622.685368,211,193.887384
577.286032,179,194.062179
425.917254,180,194.221758
582.258092,178,194.367963
581.94484,187,194.551295
389.887651,156,194.687339
696.859955,237,194.909803
739.761783,241,195.136248
1119.707529,500,195.581299
669.743383,228,196.995365
683.109854,231,197.218201
615.002669,183,197.391533
1082.169596,429,197.740732
636.591055,208,197.920487
418.226483,169,198.073198
333.797926,130,198.196819
725.267139,242,198.443027
381.827989,149,198.564562
705.806399,232,200.125191
1151.347493,500,200.699302
677.620357,246,200.983054
966.842338,317,201.319874
795.032495,237,201.559282
668.427048,217,201.789685
645.895622,225,202.0411
554.556521,171,202.214635
536.821318,195,204.057333
746.952338,254,204.434279
657.179018,222,204.72383
570.538841,186,204.97101
823.051812,296,205.31999
586.831346,182,205.545718
615.196027,209,205.775837
