#{"t_start": 1774300786.7054005, "env_id": "Hopper-Fric-Uni-10-v0"}
r,l,t
336.478872,135,112.752977
303.613424,130,112.867526
355.118539,149,112.999032
350.413849,155,113.123591
352.298525,137,113.250068
349.874417,140,113.388208
342.269684,135,113.525939
344.214214,143,113.668963
339.397809,133,113.797281
347.251861,138,113.935452
191.124745,90,114.02247
349.534191,141,114.162618
359.824815,144,114.314295
350.279321,142,114.464632
373.316498,151,115.891096
341.860429,131,116.016227
312.810198,130,116.143724
320.173201,136,116.273058
361.018559,147,116.39613
342.594508,140,116.526713
375.56408,148,116.655859
350.941757,136,116.789979
300.61997,118,116.898201
307.664705,128,117.014617
363.269108,147,117.154025
340.116659,141,117.288574
320.072023,134,117.414612
337.22778.260705,273,130.627831
356.993951,145,130.7322.327697.863967,224,130.9343.777569.730763,207,131.474.4369748.131516,247,131.371704
415.926307,144,131.489.7511525.697461,199,131.661861
611.646278,214,131.832182
619.155705,206,132.000083
537.252893,181,132.169723
419.388174,154,132.309663
629.642941,204,133.708764
731.76031,265,133.944129
576.5522,210,134.124879
488.664971,172,134.294697
358.627003,164,134.452937
381.951665,134,134.574514
641.02712,203,134.755725
545.998854,186,134.937405
417.965519,142,135.070688
556.620623,184,135.214798
779.494332,243,135.429758
520.210408,178,136.846021
522.913211,181,137.007276
307.53766,122,137.113307
726.042369,221,137.319366
310.064128,125,137.420346
401.771402,152,137.549458
148.163895,78,137.622802
268.147079,127,137.742889
654.073446,201,137.931731
580.132412,216,138.136941
679.475932,209,138.336837
226.009778,107,138.444344
624.038557,188,139.917598
571.567964,189,140.111154
533.56026,195,140.311235
809.320721,274,140.552315
788.364587,271,140.798899
619.901437,222,141.011019
615.353592,225,141.22829
643.889424,197,141.408538
744.457588,244,141.616562
928.414074,307,143.175377
585.600313,203,143.376661
696.964504,222,143.5715
582.497303,210,143.74898
561.331033,201,143.931707
931.352584,308,144.201818
560.579589,194,144.377643
733.771053,245,144.587422
737.025981,241,144.7958
563.16439,189,146.218824
581.044423,181,146.386286
491.956034,156,146.518356
592.253634,189,146.702847
838.13015,262,146.94586
593.451045,205,147.125244
713.930068,255,147.351324
539.261374,201,147.518612
700.944761,240,147.714606
891.956972,279,147.946661
493.504504,188,149.406461
503.369235,190,149.586801
733.35174,258,149.818552
474.754237,182,149.980837
711.094631,236,150.191716
669.155944,224,150.389324
389.564432,134,150.519147
502.357956,169,150.677952
285.732157,140,150.798984
546.812828,173,150.957693
723.909754,234,152.426447
620.272343,205,152.617933
519.230169,174,152.785637
767.718607,252,153.00811
516.341307,161,153.147745
647.294782,215,153.344031
787.064426,273,153.598178
622.455595,202,153.777706
714.425661,228,153.971674
660.80018,231,154.176071
544.80985,201,155.613973
496.713921,164,155.790537
572.399691,202,155.983893
651.327919,227,156.175554
576.589759,214,156.369553
576.148828,187,156.529784
542.712465,164,156.673461
631.29467,209,156.870921
496.679914,188,157.037638
648.939681,193,157.211421
584.367675,200,158.619934
575.394982,175,158.785123
829.656314,265,159.04142
774.527201,247,159.269192
591.96893,189,159.436435
395.290892,136,159.560977
480.651878,166,159.701165
648.986643,224,159.903385
625.00764,215,160.10735
573.43046,199,160.287924
759.378363,265,161.79704
513.433863,166,161.933611
603.988039,185,162.079548
536.276938,196,162.250674
601.30164,211,162.463163
716.175887,238,162.655646
643.450365,220,162.860283
688.865043,233,163.069857
792.391303,234,163.282279
617.746854,208,163.493438
735.506368,240,164.96044
445.313335,178,165.1142
512.014516,175,165.269924
813.587875,267,165.483299
731.060232,248,165.716856
696.747183,236,165.921211
593.216632,213,166.099672
706.724953,228,166.302516
550.069813,184,166.46567
654.912874,224,167.978909
712.154989,234,168.219817
549.905586,183,168.385825
659.767837,221,168.591348
781.311831,238,168.799417
795.963262,272,169.067331
808.406464,252,169.30379
697.027974,231,169.523507
766.182898,241,169.751131
723.019058,235,171.188129
469.795609,147,171.337882
728.316353,257,171.593985
601.630099,179,171.761825
683.679369,227,171.976011
598.09388,198,172.15408
708.146565,241,172.369994
772.800711,262,172.623448
639.694682,229,172.833589
870.170823,289,174.35962
620.314441,215,174.526326
293.426413,136,174.667461
748.178,230,174.896271
336.472623,150,175.031199
706.069275,247,175.238181
847.086268,273,175.473091
322.868226,128,175.579767
732.372956,238,175.79811
517.839946,158,175.960588
1453.988402,500,177.649143
648.979797,210,177.836208
944.72504,318,178.102848
710.074613,238,178.331343
621.218277,208,178.508736
704.634609,238,178.688905
375.428297,140,178.824756
667.377705,217,179.039494
733.660496,235,180.487994
891.653614,292,180.731406
718.915813,241,180.960989
605.534443,188,181.130998
321.65984,127,181.241522
818.975707,258,181.462603
710.613253,228,181.670749
776.080322,259,181.886158
316.413838,135,182.004271
775.785596,244,183.477524
291.335622,118,183.580038
575.482566,200,183.776902
840.760836,282,184.047052
885.957988,303,184.308108
716.992184,229,184.505986
704.776309,219,184.70183
524.698225,186,184.889503
1253.42135,398,185.240006
678.599386,217,186.68024
755.18247,247,186.916251
788.8481,259,187.137263
515.825635,191,187.290758
587.246832,188,187.458665
623.772056,183,187.597776
559.013355,169,187.746044
318.440597,123,187.84648
163.213829,79,187.914762
556.233228,166,188.067988
732.656878,248,188.297726
597.287839,202,189.7558
615.37245,195,189.931128
273.580654,128,190.044591
633.036082,211,190.190655
738.275918,242,190.407591
675.346422,217,190.597139
627.734189,195,190.751371
679.139697,233,190.949549
716.839299,228,191.15192
605.892151,208,191.346835
820.989782,267,192.798959
933.657594,302,193.069713
767.422496,261,193.316188
670.130449,222,193.496666
542.237797,166,193.663029
746.666282,235,193.905103
753.934824,255,194.14287
894.606355,287,194.398933
763.850759,246,196.068295
611.057275,207,196.314621
659.830423,213,196.53963
516.373782,189,196.733834
782.788765,246,196.978266
686.840392,242,197.230277
719.220915,244,197.511688
429.198079,165,197.681874
730.629967,232,197.906885
683.863888,212,199.849242
695.972946,236,200.161647
743.139186,243,200.443775
494.056901,184,200.618606
1015.064052,328,201.001882
1117.293265,360,201.391589
745.408335,237,201.657758
790.766528,261,201.95927
626.168628,204,203.62848
386.543416,158,203.853051
552.19953,199,204.118642
701.660774,226,204.572165
785.526363,242,204.86095
632.362558,200,205.086091
735.094559,226,205.294531
563.704709,185,205.477994
568.45675,187,205.658807
405.565106,147,205.781845
774.426095,244,206.00733
612.594582,203,207.448025
691.59947,225,207.625316
164.277811,85,207.701176
483.791,182,207.844759
709.599697,233,208.061519
616.203177,228,208.255775
945.618337,293,208.549212
660.143951,219,208.743636
206.266442,98,208.848122
1042.967669,333,210.498421
288.022005,113,210.617015
