#{"t_start": 1774297289.6383255, "env_id": "Hopper-Fric-Gauss-10-v0"}
r,l,t
429.56752,163,95.800741
254.275431,122,95.865106
506.858659,171,95.950521
487.029291,195,96.040747
881.864628,292,96.790732
412.305636,168,96.880856
760.391798,239,96.989078
608.95859,204,97.092608
555.48031,190,97.16432
435.651007,155,97.250136
583.097852,205,97.357443
825.323796,272,97.496244
617.853508,210,97.59272
894.045997,288,97.733119
619.964,202,98.556233
229.481778,96,98.600628
218.74979,95,98.64691
911.62651,296,98.765269
434.285011,163,98.840989
941.386636,296,98.994891
573.179291,209,99.10337
325.733022,132,99.177418
816.154213,277,99.322598
656.655642,220,99.417483
890.514633,297,100.2754
561.739269,197,100.37495
611.603079,203,100.500059
371.460143,151,100.575695
440.685965,153,100.658906
617.767917,195,100.758595
909.218549,292,100.903673
512.943752,194,100.989213
794.776486,257,101.123807
421.284139,162,101.208557
560.215089,179,101.961295
1093.852227,351,102.1376
740.464397,259,102.278448
590.597666,207,102.37467
816.374403,270,102.507749
604.167153,194,102.59663
290.918006,130,102.658355
362.417875,150,102.72924
976.115595,318,102.86412
648.954207,214,103.605559
665.164647,207,103.696436
806.370057,263,103.827672
556.040455,209,103.932712
364.798574,128,103.997874
573.52837,208,104.092821
507.244182,190,104.186569
557.415495,195,104.273353
431.940186,198,104.368154
373.824344,133,104.438045
797.141988,260,105.230972
1107.457867,359,105.403376
531.588097,175,105.496593
352.250325,146,105.562694
926.431863,296,105.709553
810.196943,255,105.830872
550.848568,213,105.920451
766.064867,240,106.013784
558.653031,191,106.112402
1014.716017,334,106.863808
217.203037,110,106.9171
888.430565,294,107.081062
1064.475408,352,107.251608
633.605151,223,107.358399
673.971063,226,107.468906
547.333071,189,107.568082
223.221484,110,107.62484
657.146501,220,107.724816
650.012031,213,108.51929
605.703964,204,108.613306
429.120308,158,108.675446
709.591617,285,108.825439
834.005116,297,108.957944
1002.65679,316,109.104763
960.688359,320,109.23467
841.08144,271,109.355337
732.595682,251,110.174013
484.733907,183,110.265783
731.812632,246,110.376695
520.462659,192,110.486588
847.231001,279,110.622542
512.038902,172,110.683185
757.787614,254,110.77587
1027.334186,342,110.949878
472.812678,167,111.045418
979.343466,321,111.934129
539.309181,199,112.046052
671.446166,213,112.17874
539.667216,195,112.292487
706.534996,241,112.438703
166.858083,91,112.488808
1110.671588,367,112.673632
464.337607,157,112.756199
547.414963,180,112.848052
974.005132,314,113.723663
598.544246,193,113.826104
862.232621,289,113.977137
548.542881,201,114.074941
542.04231,225,114.223007
466.914654,172,114.308709
715.070117,228,114.421465
941.401975,303,114.595549
761.581019,254,115.438377
489.760871,181,115.542808
857.614385,271,115.717859
