#{"t_start": 1774314880.7268164, "env_id": "Hopper-MassFric-Gauss-80-v0"}
r,l,t
323.224087,139,107.299128
399.662812,147,107.444296
210.999164,103,107.536672
314.544986,128,107.661407
336.684608,147,107.812618
374.5285,142,107.953235
478.11523,173,108.128266
403.073939,155,108.272026
370.050445,146,108.42024
327.008937,142,109.856075
347.177847,146,110.002826
361.85389,152,110.135924
337.471974,135,110.272069
317.028309,128,110.403124
338.331026,129,110.533937
308.380373,129,110.654989
325.226334,138,110.767024
291.515851,124,110.879462
337.356306,146,111.022667
343.255823,144,111.173254
372.278212,146,111.308152
342.987001,130,111.40054
412.920398,160,111.529987
293.917995,126,112.931846
354.942781,140,113.0745
306.286625,131,113.202383
600.262372,204,113.399256
329.426991,139,113.528295
379.813624,155,113.669353
363.581137,147,113.804289
192.192215,88,113.882073
356.605255,137,114.011199
329.870725,140,114.138154
381.44818,154,114.274535
342.891177,149,114.414424
337.03867,142,114.53954
451.369097,162,114.695627
87.074469,53,114.749902
307.418394,122,116.164198
352.011655,135,116.29576
280.797452,121,116.419829
343.94882,133,116.546964
249.424873,112,116.654934
546.700258,190,116.841251
819.414709,268,117.088758
344.774344,141,117.222713
332.4579,134,117.350293
325.81899,135,117.466312
357.369774,150,117.612541
463.344445,183,117.785383
340.209542,143,117.941443
313.116196,131,118.086719
340.444979,139,119.508529
355.688086,135,119.624554
357.516307,138,119.757569
279.973519,121,119.867595
384.538922,146,120.024389
491.251271,171,120.202253
464.81173,169,120.373945
566.845598,203,120.58431
281.421553,122,120.705791
383.660835,140,120.849962
598.716607,216,121.05433
611.103019,212,121.277474
366.333398,143,121.403908
319.421676,139,122.853367
495.150569,190,123.039649
391.201344,150,123.154251
526.016742,186,123.320559
295.169275,125,123.430444
381.542438,149,123.576015
546.149301,200,123.762289
511.651583,185,123.957436
386.971118,145,124.111762
622.630221,213,124.307592
403.595698,159,124.467713
343.062712,143,124.610794
384.487276,146,126.073058
388.438964,156,126.218187
361.511737,148,126.356205
372.506474,133,126.482874
481.85205,169,126.644616
515.157027,176,126.817314
391.870667,160,126.989526
317.652905,124,127.115053
426.575377,165,127.273002
336.794972,143,127.408628
349.146455,137,127.546222
338.091715,144,127.686328
532.604722,184,127.866243
567.227522,199,129.355098
511.612176,174,129.520234
648.98817,222,129.712561
348.132202,140,129.831234
568.441756,197,130.027175
688.181785,232,130.259186
317.905589,124,130.381742
448.902749,160,130.537485
605.151021,203,130.728694
400.596449,152,130.879384
419.415379,158,131.032183
410.483216,156,131.176139
518.443801,182,132.657966
623.427315,222,132.879556
353.046886,130,133.01073
737.278026,246,133.238834
410.718647,158,133.4045
501.827082,169,133.577239
312.598699,137,133.721861
479.389338,187,133.918701
339.003691,138,134.045226
262.040949,122,134.159954
584.139222,190,134.346234
504.587243,181,134.514533
615.342654,205,135.982577
636.498156,213,136.201742
544.473928,181,136.387033
387.424378,138,136.52361
409.9855,146,136.694946
677.099482,229,136.933129
643.209132,217,137.164937
639.036654,210,137.379928
617.9118,195,137.58396
619.020069,217,137.798986
404.184271,143,137.935518
256.218093,113,139.335029
556.375477,183,139.520227
542.302848,174,139.687939
429.688403,147,139.849191
563.893764,190,140.057172
216.689677,105,140.161144
782.461576,252,140.406261
583.089114,209,140.613783
549.425708,187,140.778531
438.077057,148,140.927459
757.013531,245,141.156425
708.933493,240,142.625546
377.969238,143,142.757594
225.417113,109,142.874604
820.745035,311,143.164658
547.262595,183,143.325348
356.846542,147,143.466797
380.162486,162,143.632447
669.578605,220,143.845727
529.037645,176,144.022294
713.21154,244,144.237801
531.745933,183,144.38508
689.058218,225,145.886678
625.662775,215,146.088656
651.61991,217,146.303734
504.413884,175,146.469409
598.86159,203,146.679253
552.249298,197,146.870353
619.759119,213,147.079276
741.193677,259,147.318841
630.122938,212,147.525796
543.844067,192,147.708671
508.789407,173,149.161368
520.205057,176,149.332557
547.773143,193,149.497658
640.416434,216,149.698969
614.002721,206,149.887328
474.626935,161,150.044499
588.562814,203,150.235343
592.726615,198,150.421086
588.835718,198,150.61938
381.717721,157,150.770619
483.001117,174,150.925269
547.058567,179,152.39193
286.923391,122,152.519166
597.921133,192,152.722435
585.479664,203,152.921165
594.964805,208,153.129492
305.060856,124,153.252518
611.278829,206,153.426873
651.92292,223,153.618638
493.169528,175,153.789926
603.507082,201,153.991913
841.328088,297,155.5198
462.159752,173,155.690612
672.207696,229,155.924007
548.647605,190,156.119329
497.952326,174,156.289513
656.549315,216,156.499944
595.466799,199,156.702358
395.193026,152,156.852627
253.18619,120,156.957074
264.259197,118,157.077457
530.850611,176,157.249696
397.931477,150,157.396141
581.303793,198,158.885735
252.892134,116,158.985691
651.996595,220,159.19514
292.334035,128,159.318601
548.435898,182,159.504372
452.580557,171,159.663578
530.229116,190,159.838351
457.048217,172,160.000062
518.777003,174,160.154098
394.86482,136,160.292659
486.497289,167,160.448768
515.915343,186,160.639722
493.505098,176,162.099336
399.97618,146,162.23491
502.873349,170,162.396092
686.26301,227,162.610617
638.42606,212,162.817961
657.458679,217,163.015426
608.152771,212,163.223317
588.616907,195,163.397931
112.799554,62,163.457181
111.076269,64,163.519886
704.15814,237,163.735425
598.298065,203,163.959268
113.126533,65,165.31364
559.218157,199,165.51146
624.678557,212,165.724918
658.811707,222,165.926193
507.300961,175,166.109081
612.350149,204,166.339196
525.29469,176,166.511515
461.056418,158,166.671217
860.676686,278,166.949021
366.508828,130,167.079146
350.900729,144,167.230932
665.372487,226,168.767878
860.843637,274,169.044182
522.779129,173,169.220461
323.554044,124,169.343361
633.056582,210,169.553259
379.029393,137,169.689841
538.256003,183,169.866982
