#{"t_start": 1775748196.4380841, "env_id": "Hopper-Fric-Gauss-80-v0"}
r,l,t
345.544524,155,99.439437
451.119421,161,99.60846
301.973559,135,99.724443
309.917513,120,99.84358
533.646693,192,100.033726
164.157432,85,100.124806
368.894616,142,100.265855
334.775491,133,100.388385
536.909043,198,100.598006
480.82563,165,100.760633
179.87831,85,100.846148
532.617768,189,102.402933
391.887942,139,102.562525
294.113709,121,102.693926
590.249478,207,102.917145
281.268621,114,103.038686
698.384509,244,103.28831
719.241943,231,103.531355
309.246391,130,103.667499
536.312754,178,103.838698
372.420461,154,103.999269
422.802312,158,104.156221
519.744699,190,104.355834
299.526078,122,104.473009
436.033908,162,105.894689
476.409685,178,106.059381
539.099019,181,106.227466
631.298217,233,106.449525
404.687932,150,106.591089
394.115918,158,106.747037
496.803112,178,106.932906
405.66079,159,107.081054
526.76523,189,107.261333
314.622141,129,107.386302
515.909211,182,107.567807
321.324296,123,107.691745
431.566958,165,109.18557
560.8724,178,109.354674
301.813774,123,109.476601
531.431566,184,109.636649
341.198697,130,109.731916
531.089774,194,109.926684
353.184701,136,110.0748
556.306042,177,110.247537
651.674602,220,110.45769
519.572636,187,110.63586
350.272256,151,110.76712
638.85574,197,110.953924
370.323644,165,112.377735
533.819159,200,112.560615
478.406885,182,112.724889
185.565412,86,112.804324
438.151087,191,112.982448
607.513569,203,113.168979
531.166281,184,113.34306
339.612986,141,113.476386
703.329989,232,113.687711
650.250479,218,113.867825
517.89705,185,114.038905
771.907456,233,115.526931
599.026689,225,115.7388
637.463519,221,115.953641
554.81897,181,116.123075
505.478767,182,116.316022
862.563884,290,116.606645
503.876717,191,116.778936
603.697417,200,116.956314
785.4109,261,117.194119
475.896878,187,118.631021
546.407429,210,118.824658
788.824018,255,119.071903
299.243236,133,119.19701
705.477902,231,119.421697
601.021378,214,119.624417
460.555814,170,119.780589
366.443434,151,119.911566
477.22878,176,120.076048
314.766752,136,120.206966
551.234058,195,120.389126
546.931697,192,121.884749
538.999005,204,122.073889
596.535078,206,122.272993
511.315831,184,122.436291
386.88848,151,122.588628
621.027676,203,122.789071
449.780117,179,122.953573
605.375662,201,123.141201
575.636489,178,123.320007
346.878084,133,123.449092
526.874252,196,123.640765
491.585883,189,125.139746
389.101415,139,125.275169
576.61796,197,125.464508
104.139143,61,125.52538
583.794226,191,125.702453
350.844387,144,125.830664
163.581068,79,125.908493
711.980293,259,126.151234
343.920765,134,126.277258
566.946417,196,126.468976
507.036073,163,126.615717
581.764412,209,126.80693
609.312127,219,127.027086
547.820509,183,128.468188
124.523828,70,128.52458
156.729499,81,128.597234
488.316813,189,128.753822
180.584744,95,128.835284
512.874697,173,129.00095
640.008163,205,129.198696
735.181362,230,129.391553
768.461205,270,129.661089
528.350298,190,129.845769
397.744857,164,130.009838
87.904885,50,130.065583
582.760883,188,130.248888
358.342783,135,131.658059
536.55319,171,131.81239
571.205851,210,132.018543
345.998042,135,132.151375
394.650739,160,132.301643
491.201808,192,132.495387
563.938435,203,132.698771
383.292985,137,132.827585
437.362151,169,132.964988
329.854803,140,133.096441
560.427371,192,133.298972
552.557146,178,133.496984
600.65924,195,134.913267
368.823741,141,135.044335
558.594764,191,135.215521
664.80711,217,135.417208
734.776418,258,135.669235
623.825812,198,135.847935
379.822579,145,135.988885
593.127071,184,136.166221
654.021208,216,136.384263
478.610531,185,136.587113
537.420997,169,138.022176
544.062688,179,138.182125
542.32843,183,138.349202
654.974691,240,138.588593
111.413569,62,138.65287
365.174417,140,138.776244
701.135685,220,138.96869
579.97806,187,139.132808
102.79703,58,139.187519
561.370778,207,139.391292
525.716056,181,139.5757
458.963412,184,139.759397
111.202523,62,139.829188
285.362638,117,139.936045
323.631077,132,141.323077
541.130295,175,141.487357
106.809579,61,141.542075
417.423196,166,141.686462
538.015207,192,141.879708
170.184651,94,141.965541
386.625738,137,142.101493
599.07302,212,142.294762
347.478464,146,142.428385
583.732978,204,142.618416
545.669616,196,142.813743
426.762437,158,142.965791
524.683872,187,143.127262
603.246183,190,144.601107
545.187083,185,144.788238
510.847272,183,144.957799
592.289841,192,145.142726
387.173387,139,145.271641
475.061411,184,145.428506
365.332249,150,145.57189
576.716726,210,145.770258
829.771556,277,146.044095
740.135839,244,146.29976
492.785611,182,147.757025
169.182934,86,147.829779
367.928025,139,147.948677
593.520849,206,148.142894
368.419755,137,148.269319
555.963173,187,148.442297
501.88421,164,148.599186
113.209321,65,148.655564
497.898101,174,148.830001
492.749622,174,148.992476
325.089699,129,149.128054
234.408845,103,149.243019
665.404092,230,149.477556
555.042371,183,150.941244
706.791998,237,151.156155
299.773356,135,151.295562
323.032196,126,151.422137
161.606903,82,151.497606
328.077937,133,151.628657
481.787447,181,151.784389
511.468821,163,151.933485
361.461992,141,152.07301
560.278045,193,152.256563
317.985559,125,152.376658
516.73679,196,152.570394
502.451012,191,152.764102
350.114721,136,154.212581
307.382915,122,154.323422
724.875828,235,154.542493
582.517867,191,154.737319
702.428559,230,154.97308
598.7053,190,155.148875
336.594186,135,155.285914
367.605611,146,155.422238
593.292373,185,155.609304
488.509446,172,155.778764
513.734596,162,155.929978
531.081317,167,156.09662
529.525375,187,157.516111
289.180925,139,157.649511
531.079029,198,157.846637
556.461333,190,158.029162
543.238062,188,158.21669
357.480784,151,158.369107
320.894092,128,158.490278
533.567886,166,158.655099
298.92852,121,158.778144
308.32537,122,158.899211
257.772079,119,159.010221
297.993126,117,159.123061
457.552295,178,159.302363
764.244284,267,160.861433
329.895325,127,160.986393
543.153201,186,161.174207
260.411915,112,161.288719
853.414987,291,161.584774
612.533825,191,161.764408
509.711192,194,161.953904
555.761547,172,162.135601
666.994441,221,162.361645
292.619471,119,162.498199
280.037856,113,162.612685
456.940091,152,162.770642
328.742593,128,164.215838
475.343868,173,164.371859
363.378317,152,164.508403
524.064183,175,164.674934
585.680944,188,164.856877
565.472659,191,165.042776
394.499918,162,165.211932
574.957993,180,165.40009
660.884502,229,165.640066
764.299527,256,165.881529
526.080153,180,166.060822
343.425076,131,167.524906
581.467698,173,167.689057
504.268139,191,167.876142
590.406983,186,168.048351
270.139068,110,168.160131
367.9887,140,168.300163
687.518149,237,168.523747
606.776036,183,168.696828
653.924405,243,168.907
244.187867,105,169.005239
588.193034,190,169.192394
479.229319,181,169.367454
683.933575,243,170.901099
565.70661,200,171.09408
591.696931,216,171.282452
440.070787,148,171.419436
504.30568,172,171.586714
572.625684,195,171.781745
137.748425,72,171.855205
636.31908,207,172.056005
333.016143,128,172.174114
510.337281,173,172.351645
629.842461,189,172.536032
507.558035,187,174.005284
530.385547,174,174.174561
547.426339,203,174.353753
519.278804,172,174.513374
719.034669,232,174.741121
463.270979,170,174.88712
530.07091,172,175.040129
366.331589,135,175.167333
604.382365,204,175.351912
620.522732,200,175.545774
644.257478,198,175.744756
520.265474,195,177.236566
535.763733,172,177.402181
624.831468,196,177.598355
458.909161,157,177.76219
623.64651,194,177.95328
618.487612,198,178.163333
588.95008,174,178.332664
554.034915,179,178.508774
655.449676,206,178.710191
641.215678,195,178.908691
616.600658,191,179.097994
551.254336,188,180.552686
426.086472,157,180.702105
587.681283,210,180.895779
433.91452,147,181.037879
630.226103,192,181.20536
591.053048,186,181.383236
537.17662,179,181.55367
312.780573,123,181.679051
675.282709,225,181.916054
507.228929,167,182.080556
309.162806,120,182.193973
452.152895,166,182.345054
544.677544,172,183.83275
731.360275,226,184.016774
389.631019,160,184.165446
517.215471,177,184.343164
564.011833,189,184.510952
617.742283,202,184.702113
436.904417,151,184.825048
467.130422,158,184.961965
626.643623,195,185.172825
558.025784,173,185.332523
595.666971,185,185.507034
563.488208,198,185.71323
313.62513,125,187.139442
539.357091,170,187.293165
472.281775,158,187.440992
548.309594,190,187.627226
598.802923,186,187.802084
553.776365,175,187.97681
463.533402,156,188.128875
659.351008,215,188.330238
506.744783,160,188.489208
330.405241,127,188.627058
560.485488,177,188.804786
332.273872,128,188.93014
252.038501,108,190.316548
336.672144,127,190.44314
530.033988,172,190.625383
637.768871,194,190.841047
669.666856,212,191.072908
639.215567,209,191.290874
537.810132,172,191.465129
619.426571,196,191.690571
581.325092,177,191.859243
589.224796,187,192.063201
682.47704,224,192.282219
613.756189,212,193.858677
662.061681,208,194.044803
584.822182,205,194.24619
486.783875,158,194.392464
166.329916,83,194.477475
552.940762,178,194.663753
493.283439,190,194.844673
563.871765,173,194.999212
480.277766,159,195.154393
622.916067,223,195.362446
540.39957,189,195.550799
598.401094,186,195.72948
577.625869,178,197.171459
602.954255,191,197.342903
673.218321,223,197.545468
520.261048,175,197.717877
594.154177,200,197.923385
385.693082,142,198.052487
285.584108,124,198.166403
323.44458,124,198.285934
354.355413,135,198.420143
412.435632,165,198.568931
527.874401,183,198.749546
704.601197,225,198.930839
455.656516,154,200.357675
647.594329,212,200.544795
514.831348,167,200.70563
685.686194,213,200.913437
608.474685,195,201.096301
555.817424,190,201.286001
459.568608,159,201.430865
583.276041,195,201.613008
486.668114,153,201.768958
575.120819,181,201.932664
601.060093,181,202.102944
324.145842,127,203.536425
584.655284,186,203.714783
568.582496,180,203.87601
689.721026,221,204.085075
578.871797,198,204.276062
658.212002,217,204.468429
697.667461,226,204.693764
614.144555,211,204.901417
667.563527,215,205.106091
615.231538,200,205.309756
601.574219,205,206.761898
730.149942,230,206.990608
488.232629,161,207.142666
611.750916,213,207.340821
