#{"t_start": 1774309682.3706279, "env_id": "Hopper-Mass-Uni-50-v0"}
r,l,t
632.245903,210,194.389539
806.224038,282,194.63702
1111.426534,326,196.093014
768.237112,263,196.329878
714.943927,237,196.536034
760.05053,229,196.738936
980.823897,312,197.009675
765.440639,233,197.203747
1311.599539,458,197.550849
607.809286,198,197.746624
829.355517,275,199.224202
427.028713,138,199.326987
1378.614823,500,199.781416
922.035432,278,200.012758
1124.903657,370,200.296602
257.600201,111,200.377395
806.011581,240,200.588185
1403.392807,432,202.151309
806.249874,271,202.414491
583.29537,191,202.603844
570.71006,180,202.758751
667.122578,220,202.949634
659.664846,224,203.18828
630.158098,199,203.364791
758.26201,258,203.627162
726.377235,234,203.839639
595.857566,188,205.314624
776.372737,223,205.538036
746.832448,233,205.766932
1097.341752,351,206.066531
694.562281,236,206.251434
646.4511,195,206.408254
673.259302,228,206.621562
778.535757,223,206.796702
652.338726,198,206.963399
700.808821,224,208.362663
636.107906,212,208.549458
597.287694,189,208.721657
950.456005,296,209.003063
1059.245505,321,209.238297
1365.470824,426,209.563768
698.330575,217,209.765641
615.080066,196,209.950916
633.425198,192,211.389243
651.424166,205,211.546946
774.599026,239,211.736152
955.706745,305,212.001053
875.940514,279,212.269425
684.648963,207,212.443341
744.98413,235,212.641411
657.392883,189,212.812955
830.224335,253,214.225038
1085.901893,358,214.528522
827.775087,261,214.757709
698.845329,223,214.945441
718.721002,220,215.163911
725.08436,249,215.343115
658.933349,206,215.528491
803.443384,241,215.738768
845.42566,252,217.146721
226.789489,101,217.221639
1318.53896,409,217.531668
1258.151456,392,217.897216
1114.705751,358,218.225156
962.58454,316,218.544085
767.002294,250,218.810381
711.021678,222,220.28144
577.552947,189,220.45541
927.302496,305,220.705462
584.22268,189,220.859202
668.558992,209,221.044067
770.121795,264,221.273653
864.656473,285,221.504933
1064.807819,311,221.791016
844.098836,244,222.011095
616.850305,180,223.367861
751.285864,236,223.556734
656.756814,210,223.717478
694.489087,227,223.918758
