#{"t_start": 1774300790.8035963, "env_id": "Hopper-Mass-Gauss-10-v0"}
r,l,t
240.869886,104,78.125965
290.485698,115,78.229911
257.133505,110,78.337358
341.320737,136,78.4776
260.713517,110,78.56147
243.062679,114,78.660974
287.354719,123,78.776971
316.365879,127,78.883458
312.703398,130,79.006502
277.284263,124,79.135645
333.146868,125,79.257658
257.987062,117,79.352721
264.772773,118,79.461236
324.400424,135,79.589379
292.260712,122,79.700876
286.424847,117,79.812649
250.238609,112,81.161368
307.488584,123,81.283912
343.098182,131,81.415423
317.320314,133,81.544188
323.914839,134,81.68048
337.503302,133,81.807048
241.93895,108,81.902441
319.886038,133,82.010859
315.277346,125,82.11638
318.32571,120,82.237404
332.037156,132,82.361939
153.260163,77,82.44689
382.54891,155,82.585476
325.260754,130,82.700997
242.301146,109,82.808523
290.026207,114,82.898947
329.943934,119,83.015982
281.852398,113,84.345305
325.873382,139,84.479423
136.114727,70,84.54167
282.097052,115,84.64418
290.860055,116,84.764277
315.672765,135,84.895059
229.562871,106,84.993892
298.453474,124,85.105525
350.325036,142,85.238373
302.33905,129,85.362442
322.449679,125,85.479515
206.729253,91,85.571463
333.052698,135,85.687646
357.300683,151,85.822651
282.368174,114,85.941198
300.664742,118,86.0595
331.741553,144,86.19113
323.459174,136,87.581883
314.378791,130,87.692548
422.297002,155,87.823807
335.096927,134,87.952213
300.729216,125,88.085271
260.476231,124,88.193776
355.844725,144,88.331056
238.792116,109,88.431037
246.624616,114,88.538686
350.959955,133,88.659294
328.690677,128,88.784302
245.186342,111,88.870768
356.640579,136,89.002348
282.398034,117,89.117929
342.969035,131,89.256924
292.117751,115,89.366011
321.416212,128,90.743976
345.077715,134,90.858636
349.921495,131,90.977781
334.067403,137,91.109182
345.330201,141,91.247939
322.16054,135,91.387568
314.83508,132,91.521995
324.140974,133,91.65641
330.540096,140,91.794853
303.800767,123,91.911385
318.144642,135,92.043777
347.94691,137,92.181534
275.590079,112,92.300603
305.57039,124,92.434731
288.478877,130,92.58368
293.746937,123,94.041885
334.110389,140,94.172465
300.811739,132,94.288153
374.379428,144,94.433891
314.462264,132,94.565321
315.761593,136,94.690911
316.967644,132,94.821485
231.458756,103,94.919104
368.525517,144,95.048612
286.367785,116,95.164297
345.312844,136,95.28998
369.197605,143,95.430768
323.828425,135,95.54089
309.347974,125,95.655022
362.418611,136,95.792741
367.410544,136,95.929884
360.937252,149,97.359592
349.178074,142,97.49563
493.015196,186,97.668411
332.832466,134,97.805473
362.43866,141,97.928504
343.964639,132,98.041001
237.354759,109,98.147297
277.474325,115,98.263365
186.369667,89,98.346235
346.518953,136,98.489832
352.798551,135,98.6248474.618719,183,121.81384
584.163922,198,122.007293
396.497218,137,122.143046
648.315169,219,122.362764329.153328,135,100.499825
304.870345,128,100.61982
293.141223,128,100.735502
301.404906,130,100.850955
369.995811,142,100.965394
376.31199,145,101.097952
335.233.907133,107,124.911629
646.26056,202,125.100989
676.556342,234,125.328519
388.785252,136,125.444105
635.835013,211,125.632616
267.035897,101,125.723927
243.919126,102,125.819845
661.053804,215,126.019639
599.592106,201,126.198402
839.744404,295,126.478095
1014.4174,328,126.78714
805.855088,262,128.217964
1116.605757,332,128.521293
624.451351,187,128.702518
675.24682,216,128.885839
383.129475,133,129.003041
942.20216,315,129.298031
261.03492,104,129.392325
617.512065,199,129.567405
1313.325269,405,131.198623
1410.738869,500,131.667174
801.808131,261,131.91139
825.323058,257,132.165873
615.433796,196,132.358571
594.408168,199,132.563141
1181.484125,379,132.954017
1132.264031,357,134.496562
389.446757,137,134.631589
503.77027,173,134.795585
365.734978,132,134.91013
1056.818067,392,135.252284
392.370014,132,135.390026
841.712166,286,135.658062
1364.701008,436,136.027037
913.444996,302,137.551315
402.674427,142,137.691323
99.025289,55,137.732084
622.662224,207,137.910856
171.040116,81,137.991657
615.596063,198,138.168878
899.017385,300,138.445623
1131.024426,365,138.778113
635.642344,205,138.970305
893.87844,289,139.217524
590.663259,212,140.631885
541.679989,179,140.81111
605.95738,188,141.007068
770.804859,254,141.256679
619.932715,200,141.423758
1026.338734,338,141.754447
830.421591,273,142.003494
636.375569,203,142.205836
412.34036,143,142.344085
990.380561,311,143.879513
402.502387,146,144.015641
492.674531,207,144.218108
1404.781172,472,144.681429
443.02328,149,144.826667
701.456128,234,145.050264
524.564238,162,145.208458
897.754813,273,145.477588
591.447442,192,145.661947
363.468847,136,147.072788
585.013738,184,147.247599
823.849921,260,147.483169
622.202993,210,147.688751
1318.302216,406,148.063097
376.729313,139,148.172209
850.063215,272,148.409235
329.35256,137,148.530251
613.810847,201,148.718219
395.62645,136,150.111119
690.588755,233,150.333315
713.300209,227,150.538623
622.88505,196,150.713318
800.381045,242,150.936786
639.783311,193,151.10898
855.229008,260,151.350965
642.743163,193,151.518344
842.960263,263,151.772973
627.7658,199,151.961085
591.869144,188,153.375547
528.902294,165,153.524651
773.642597,248,153.72758
611.204657,210,153.884381
1011.795113,325,154.173733
350.614199,127,154.293771
372.895199,133,154.427448
1023.54066,318,154.719848
602.291256,199,154.901033
595.241424,195,156.309145
651.849326,203,156.481664
809.3158,237,156.70387
1153.702135,374,157.055949
658.03328,206,157.248065
855.681331,278,157.489211
351.067909,130,157.609253
623.388574,189,157.808711
540.009537,166,157.969023
512.73085,180,158.147008
837.303539,247,159.586364
370.786993,131,159.695812
1028.057492,312,159.989596
832.609607,277,160.240201
623.982496,201,160.417717
492.674482,171,160.563087
1090.942168,328,160.824107
686.048167,228,161.013761
457.469482,159,161.17198
813.864765,250,162.65833
649.455353,195,162.839694
1038.264848,336,163.14215
951.311604,325,163.448201
437.307933,146,163.592736
84.646303,48,163.639456
633.358557,201,163.823828
876.933805,267,164.071389
1394.162469,500,165.761009
578.379989,203,165.953924
1185.427104,466,166.38267
743.108943,229,166.59264
409.822636,144,166.711188
649.818122,207,166.911872
593.035566,193,167.098195
411.926482,144,167.248349
611.923079,205,167.424208
1230.642308,389,169.060019
587.355306,193,169.22338
641.79859,204,169.40731
386.18714,133,169.510848
1570.157283,500,169.964008
737.76949,295,170.227995
744.884125,229,170.449955
487.275188,157,170.586858
389.845426,137,171.924497
548.023381,170,172.087687
768.375661,231,172.283998
596.626203,203,172.472849
1040.36695,312,172.768848
880.796214,271,172.973653
563.498456,175,173.131801
555.455806,176,173.274932
824.497274,243,173.524598
506.781227,160,173.664222
