#{"t_start": 1775768493.3594198, "env_id": "Hopper-Fric-Uni-20-v0"}
r,l,t
443.68767,162,97.964471
372.848414,148,98.121289
336.627255,144,98.250377
536.751134,187,98.405247
396.995071,157,98.533795
384.596989,136,98.658143
380.46195,143,98.757592
361.364419,149,98.875656
273.759791,113,98.947438
501.433133,172,100.279591
349.055019,142,100.417806
262.305415,114,100.542459
561.714404,189,100.736959
338.21788,138,100.844503
583.119288,200,101.047074
389.87824,135,101.178668
388.232924,151,101.341941
202.812547,91,101.435913
429.872604,160,101.595628
518.85353,190,101.80821
416.145845,164,101.96243
175.193299,83,102.055461
488.266927,174,103.373713
330.947947,128,103.471626
323.093202,120,103.591198
495.148654,179,103.768529
547.799177,176,103.906443
376.974493,135,104.001458
394.011323,144,104.120435
432.609378,170,104.290276
253.76462,112,104.416013
476.36081,181,104.584378
368.4199,137,104.728561
262.138147,110,104.839606
330.589232,137,104.986237
277.520702,118,105.109296
466.533544,160,105.267561
593.0872,193,106.779639
437.155706,167,106.955097
135.704902,72,107.030521
584.572563,192,107.197867
340.263407,139,107.326509
385.236302,149,107.49187
597.623052,220,107.694958
114.307778,61,107.754673
305.574046,134,107.897304
535.904153,192,108.115812
254.972596,115,108.248465
575.222601,194,108.439955
346.950272,133,108.584199
276.689331,118,108.712898
410.058504,153,110.14257
434.783812,160,110.306363
433.480382,172,110.468637
539.85291,179,110.651522
535.175446,192,110.836063
548.731338,202,111.059723
383.608105,142,111.195998
297.597626,121,111.292878
316.283624,136,111.422927
193.168184,88,111.478678
367.378609,146,111.599655
259.852884,111,111.687127
585.997572,184,111.851763
343.479907,147,113.137835
586.624768,204,113.349191
390.991001,161,113.508468
487.240117,179,113.701467
358.975141,156,113.865756
511.101767,189,114.073394
539.46096,188,114.267703
512.557269,189,114.481759
371.165395,149,114.6535
420.10311,159,114.819272
432.913528,158,114.972035
113.668507,63,115.017258
533.695116,196,116.340515
584.197284,208,116.549937
578.082813,199,116.705329
379.772321,148,116.830851
542.334546,184,116.962969
333.000508,142,117.060377
365.281958,143,117.158833
292.555232,132,117.283472
300.093732,120,117.408009
352.010494,152,117.571076
474.216444,179,117.757547
398.249674,151,117.915307
324.065533,136,118.05086
578.207521,194,119.538754
577.068218,203,119.740222
286.55833,118,119.872881
589.016254,195,120.099427
661.027323,213,120.274808
337.37986,134,120.398876
615.614399,213,120.555606
337.083586,138,120.650085
276.422455,133,120.767639
355.999625,147,120.878629
386.595746,153,121.029776
464.687246,175,121.168443
567.775126,200,122.629707
349.800648,140,122.772934
254.98107,109,122.881916
635.665582,242,123.121982
553.180251,200,123.306319
442.62415,165,123.47963
606.860965,201,123.685597
413.263754,154,123.80817
348.1966,137,123.941773
314.574368,124,124.07546
315.723794,140,124.22811
604.961904,205,124.433483
383.602318,155,124.58067
762.330135,256,125.830187
502.959918,193,125.990908
380.933222,140,126.130017
460.513313,179,126.28022
836.084214,292,126.575556
580.476139,196,126.770311
549.141165,209,126.97015
527.866451,174,127.150047
499.175492,159,127.323293
182.694725,92,127.418655
779.19418,264,128.914284
483.831106,167,129.043284
674.17,244,129.242937
618.141736,201,129.372137
349.981394,141,129.493175
513.613891,186,129.664538
603.593665,210,129.841795
552.434919,165,129.98296
540.756096,211,130.132079
260.848992,133,130.247159
769.158913,284,130.525546
466.473321,162,132.047141
280.633708,113,132.162159
619.060918,229,132.3964
231.922833,123,132.527
420.806732,152,132.67725
350.53485,138,132.769635
747.364632,251,133.020235
660.427397,224,133.257792
670.142418,229,133.500596
378.826898,149,133.654308
362.432971,141,133.801991
623.422954,206,135.281295
692.996526,235,135.536512
695.561066,237,135.780561
563.179023,184,135.964986
377.342999,141,136.114152
651.233139,211,136.335619
598.123145,201,136.51105
304.942614,143,136.661282
504.114894,204,136.870756
560.198254,196,137.094329
373.655177,157,137.258549
573.352003,193,138.72598
657.746857,224,138.960079
539.222822,201,139.108296
777.023453,259,139.367958
416.263385,155,139.52623
339.436663,132,139.652261
563.450017,193,139.857617
517.58908,179,140.036396
611.492044,196,140.240231
717.353728,238,140.449188
354.114726,134,140.562131
648.523033,257,142.022192
632.977104,228,142.202121
490.955545,196,142.384971
328.696915,140,142.483905
406.470286,158,142.611191
566.066914,214,142.762372
719.037087,257,142.939758
635.345571,234,143.099586
194.196346,93,143.154856
772.92678,252,143.346273
476.307368,162,144.728912
598.689216,235,144.980809
650.477487,259,145.23879
339.003663,151,145.400948
566.34758,211,145.615503
295.186551,138,145.771257
631.778824,230,146.032284
707.504379,244,146.289525
715.145936,246,146.582471
377.616985,147,146.742616
509.910233,204,148.129362
347.051092,135,148.273607
1084.28665,396,148.686997
989.648026,357,149.04343
156.047673,84,149.123765
767.35436,297,149.446677
523.325062,177,149.629919
562.38023,191,149.827465
504.273924,169,149.983134
381.218958,161,151.335871
305.304033,121,151.447798
407.764523,173,151.586975
150.034813,80,151.654823
730.374114,240,151.853267
900.403424,308,152.104417
440.288653,171,152.244541
890.852259,335,152.503914
523.994743,173,152.696314
392.828644,154,152.852527
398.221577,144,152.995722
519.198091,173,154.478207
602.902588,204,154.688644
594.342038,214,154.875999
746.72348,272,155.117504
727.188537,241,155.309955
724.941424,287,155.537982
314.767349,124,155.619405
623.188975,221,155.76406
618.236791,230,155.9585
245.399562,104,156.050861
789.581469,310,157.601199
613.754307,203,157.825153
681.461739,279,158.128045
684.299458,229,158.377764
599.276071,194,158.581214
486.517031,168,158.756929
607.635516,222,158.959457
273.862839,110,159.054936
340.498641,130,159.153425
257.750949,126,159.237843
132.464806,73,159.30312
1033.765088,364,160.868897
395.019991,135,161.011539
615.723831,209,161.228604
634.293196,207,161.43408
296.39217,123,161.558661
703.005872,223,161.800839
343.240011,133,161.93793
691.665061,217,162.169467
372.665626,157,162.330166
242.968311,109,162.450711
403.510954,143,162.60794
625.040062,227,164.017441
786.452531,304,164.2745
594.922179,204,164.483413
660.003953,230,164.68095
679.709311,229,164.88878
676.691368,223,165.126485
154.693525,81,165.211302
777.353064,276,165.526273
152.027829,81,165.607711
559.874997,206,165.833169
541.131847,186,167.374171
732.665425,258,167.668118
313.138046,128,167.815264
837.396626,319,168.160709
204.436303,91,168.250621
847.526881,311,168.539918
459.496375,158,168.682076
625.904693,227,168.906502
654.022644,207,169.124935
784.88328,264,169.360616
610.38012,198,170.734367
528.862124,199,170.952804
1203.292108,410,171.353647
511.892628,172,171.521369
657.696505,231,171.765528
1013.086599,347,172.147752
370.147057,147,172.29042
680.064537,235,172.531471
287.257462,119,172.655081
647.22484,220,174.107256
639.153532,235,174.343799
605.072426,191,174.553212
626.568502,200,174.744028
521.86098,188,174.928244
525.811392,178,175.110006
1112.503442,500,175.648961
724.932664,226,175.886471
562.292117,180,177.216876
537.593484,179,177.362995
579.159606,207,177.50562
687.251277,232,177.691179
492.765741,183,177.820223
620.063653,220,177.978944
647.356948,220,178.189895
746.150379,229,178.383229
713.999259,255,178.590662
624.002543,203,178.817764
358.116995,156,180.268115
624.603483,208,180.43492
582.675984,192,180.617342
261.171457,119,180.730822
1081.791464,375,181.116074
473.602962,184,181.260734
610.98783,200,181.410421
657.479524,211,181.54549
761.716375,251,181.787046
550.030292,181,181.952281
461.741857,162,183.236199
429.672046,156,183.380359
692.809588,230,183.615885
927.136384,333,183.954003
298.75333,123,184.074973
614.744369,224,184.309676
654.855859,239,184.56452
927.247215,311,184.851805
951.282116,325,186.334369
626.012096,200,186.493126
736.218775,244,186.708801
657.560897,234,186.893599
513.57106,170,187.029771
464.981433,166,187.176023
666.861409,240,187.394522
717.575103,254,187.634597
387.98035,161,187.790171
610.369109,216,188.013592
360.747127,136,188.151667
552.832399,196,189.646587
575.401965,181,189.778896
347.328011,139,189.89944
655.627952,236,190.144544
691.720037,228,190.345887
585.450578,203,190.492053
1101.677495,382,190.825175
314.875112,126,190.959265
714.469012,231,191.168236
613.378285,189,192.516605
315.242364,128,192.648189
282.245444,115,192.769192
719.241887,240,193.035055
640.790766,209,193.244698
718.6348,227,193.44988
750.222644,248,193.693512
697.006327,231,193.888442
704.37071,243,194.109796
948.616553,305,194.325804
355.63946,137,195.579841
664.833582,213,195.727613
506.00579,175,195.897969
310.368665,124,196.04265
663.69468,224,196.308565
471.63909,180,196.504621
815.687609,256,196.782113
674.891736,226,197.025263
685.53477,225,197.261921
907.920432,293,197.572425
902.854604,300,199.155994
652.202002,225,199.331818
646.479639,227,199.50788
705.936829,227,199.676136
646.32505,208,199.862115
978.896361,337,200.181123
736.405161,226,200.379014
362.685837,145,200.478099
469.147327,174,200.63234
529.510077,180,202.112159
729.709285,224,202.333657
931.336616,308,202.692323
726.600985,230,202.925905
489.744656,180,203.120823
929.788135,318,203.462358
1013.839689,332,203.811996
549.542956,182,204.002317
401.527293,157,205.323866
707.15529,241,205.567769
723.376951,237,205.848077
584.157004,181,206.06566
319.849523,129,206.206772
205.622786,98,206.278087
423.083978,172,206.437772
684.327281,232,206.62658
422.353666,168,206.801908
610.045884,192,206.994806
1181.633042,432,208.492053
1132.658522,500,208.857172
730.014053,238,209.086772
649.256497,209,209.244484
520.477348,179,209.429375
674.113509,219,209.659356
1147.572586,500,210.171155
476.107223,188,211.679255
358.139611,135,211.827914
707.153467,231,212.10464
1112.978261,371,212.478405
1230.107848,417,212.848494
919.605816,294,213.098628
947.010922,307,213.389426
985.439585,308,215.000957
712.725949,246,215.264085
585.763866,171,215.45442
923.411091,309,215.749218
370.505691,130,215.895295
692.990387,231,216.132851
389.733105,143,216.260902
747.308152,256,216.456342
738.350545,231,216.624169
555.854543,207,216.753278
