#{"t_start": 1775763895.207491, "env_id": "Hopper-Mass-Uni-20-v0"}
r,l,t
574.202627,207,53.195039
525.34796,174,53.280199
601.273892,205,53.389742
166.536648,83,53.433745
533.145088,193,53.530413
361.076365,132,53.596944
374.918933,147,53.67549
566.054566,194,53.78074
410.528737,166,53.883272
330.901808,119,53.957287
224.652055,113,54.01895
328.328657,126,54.091237
408.134747,145,54.968614
599.852769,201,55.085661
543.147299,195,55.194159
519.618734,184,55.288716
365.32579,133,55.361258
340.232191,136,55.436266
581.630764,195,55.538037
590.358255,213,55.648604
375.692615,135,55.729709
554.101035,187,55.821854
368.313441,145,55.900387
350.5593,127,55.995485
473.705364,178,56.089029
540.414066,185,57.01728
405.33143,143,57.097822
613.376492,215,57.202979
353.724718,146,57.275308
441.146897,158,57.356565
684.509421,234,57.470454
366.395363,146,57.543311
494.682091,175,57.640051
493.467513,180,57.733639
645.289028,219,57.847274
499.061828,175,57.936776
371.170265,138,58.82508
508.946781,178,58.922615
413.440847,152,59.007197
543.580697,183,59.111425
387.721767,136,59.18497
575.736825,198,59.268482
561.340782,181,59.33249
538.707859,197,59.434034
499.508733,179,59.520815
405.889512,141,59.595182
372.114316,141,59.671735
584.216962,201,59.761751
563.857993,200,60.665478
372.840857,137,60.735475
403.663175,147,60.812024
525.979554,171,60.894579
357.506443,133,60.959602
427.229741,146,61.038228
403.123402,146,61.118746
440.313475,148,61.193291
642.845848,212,61.316813
428.7727,144,61.398337
392.375854,142,61.475874
298.660593,125,61.549413
349.063105,134,61.619943
300.786947,122,61.675031
524.597011,177,62.557322
671.236625,224,62.669363
495.133092,179,62.749377
597.355015,200,62.827934
612.454802,205,62.9311
610.181905,190,63.023846
597.5562,193,63.115411
252.138237,104,63.175962
564.601751,188,63.274521
474.09594,153,63.347522
456.485127,155,63.42507
456.136426,163,64.30063
364.263656,130,64.364644
190.385966,98,64.412184
402.874052,136,64.487256
368.826954,137,64.556276
574.011312,188,64.665843
558.956288,180,64.743377
436.382946,150,64.829115
470.615024,156,64.918662
604.039722,208,65.019738
690.128328,222,65.127298
449.482957,148,65.202849
365.2421,132,65.27041
834.01803,264,66.200107
611.249077,197,66.305658
550.205579,187,66.413203
292.145464,119,66.472765
682.106562,214,66.575833
635.64418,202,66.667855
358.922457,128,66.732394
174.489494,89,66.785515
496.508464,160,66.87104
585.186117,211,66.98457
623.390505,208,67.103614
405.581096,145,67.180152
382.610084,142,67.965425
614.517999,211,68.060536
510.909115,169,68.143071
390.222097,157,68.224603
841.421555,263,68.352176
398.801887,141,68.412426
850.970048,264,68.550116
400.604961,135,68.617666
625.664481,213,68.72679
546.065687,215,68.84433
621.880107,191,69.671677
712.284635,226,69.79349
364.474336,132,69.861502
594.385524,187,69.958053
370.894666,132,70.024743
270.115708,105,70.079272
617.918012,216,70.189833
368.041712,134,70.260844
371.367542,134,70.333374
452.287032,149,70.413529
656.763949,200,70.513609
374.53782,136,70.560625
879.76296,294,71.51635
180.459958,83,71.559349
262.934073,101,71.608879
603.58011,195,71.704426
671.858934,219,71.780976
423.5576,147,71.830976
370.516335,139,71.900531
689.472604,218,72.009292
401.553636,139,72.077828
395.451465,137,72.15284
551.55951,172,72.236395
460.604381,151,72.312929
611.484079,200,72.423126
419.209658,146,73.262653
392.760651,140,73.337189
463.580542,149,73.423724
690.758084,216,73.535218
386.847154,135,73.600783
543.99879,183,73.693327
431.231297,148,73.756333
392.707719,139,73.822884
432.54369,149,73.904156
753.880605,240,74.044221
715.334039,228,74.162481
385.309741,134,74.234679
518.473661,168,74.324236
515.380589,166,75.201784
875.868192,278,75.33932
227.773908,100,75.391871
621.938337,202,75.499278
608.025015,183,75.60383
550.321141,179,75.698993
376.545295,138,75.771015
362.041305,138,75.847528
586.704955,185,75.945086
475.825278,163,76.032163
377.120615,138,76.11769
632.798218,197,76.972194
646.0679,206,77.08437
831.507461,253,77.209883
366.441515,139,77.275909
446.327703,151,77.35024
409.379189,141,77.422783
405.008249,147,77.498884
386.33433,140,77.565906
574.353888,176,77.654446
865.620774,266,77.779522
416.272284,155,77.853522
622.615394,192,77.936062
423.925356,149,78.746459
677.48672,208,78.855016
350.311514,130,78.921099
338.433735,141,78.993731
457.721456,158,79.072746
502.830289,173,79.160283
673.551742,203,79.267852
316.168022,122,79.334373
583.247755,190,79.434924
751.57886,237,79.555019
600.630174,194,79.648572
357.736606,133,79.720702
470.561645,158,80.50327
495.862641,173,80.596807
683.163046,206,80.706353
556.160702,184,80.817513
658.374938,199,80.918692
865.037428,281,81.070786
475.919387,158,81.156315
536.120796,177,81.233869
352.840208,130,81.28942
942.765958,304,81.457972
470.256198,149,81.544017
814.171329,238,82.466418
395.723736,140,82.545051
504.463047,158,82.630585
622.529458,207,82.745897
630.457771,211,82.86101
836.546137,273,83.007627
541.321758,167,83.103038
677.038953,201,83.20118
360.996004,131,83.27319
647.841828,186,83.368453
463.207868,154,84.245754
510.810936,174,84.331302
156.108476,77,84.372303
608.58746,200,84.498888
368.665549,134,84.569902
385.916463,138,84.652424
290.325817,110,84.712561
225.149874,94,84.762566
645.177789,196,84.867663
523.796392,175,84.96119
624.395472,184,85.065243
400.113454,145,85.148772
646.604591,188,85.243082
339.926242,126,85.308628
594.489958,178,86.148869
382.291763,140,86.22131
376.806778,137,86.297852
242.9371,101,86.355853
856.830006,274,86.524446
527.095925,165,86.620982
618.640453,179,86.728523
564.855196,179,86.82605
