#{"t_start": 1775557035.8636725, "env_id": "Pusher-MassFric-Gauss-80-v0"}
r,l,t
-451.742683,500,478.661257
-391.956433,500,480.385118
-390.544592,500,480.788021
-294.073046,500,481.201969
-179.158724,500,481.590339
-214.756857,500,483.339307
-142.679295,500,483.886966
-448.175029,500,484.36544
-252.986021,500,484.829767
-238.881649,500,486.655529
-175.082623,500,487.211844
-307.036244,500,487.689173
-278.116668,500,488.159455
-210.404476,500,490.078963
-443.71596,500,490.508169
-273.510208,500,491.009307
-337.36568,500,491.434398
-452.755687,500,491.911363
-431.277664,500,493.702856
-298.468471,500,494.160605
-348.252187,500,494.626465
-459.298219,500,495.031533
-449.085318,500,496.717435
-286.229436,500,497.18688
-325.233678,500,497.608918
-330.012551,500,498.01761
-459.450422,500,499.614034
-319.956724,500,500.064743
-467.447236,500,500.527126
-517.182135,500,500.940116
-455.38306,500,502.634072
-442.945741,500,503.034608
-228.142118,500,503.463283
-375.444402,500,503.940791
-237.302798,500,505.731105
-209.190576,500,506.200514
-176.39753,500,506.655764
-327.797146,500,507.067854
-268.642192,500,508.87101
-296.727917,500,509.333482
-428.572721,500,509.817808
-514.77344,500,510.289132
-347.73748,500,512.05425
-368.884531,500,512.517789
-477.329567,500,513.009814
-388.885442,500,513.478737
-407.702117,500,515.24106
-427.350645,500,515.691296
-356.244945,500,516.185695
-281.768983,500,516.663479
-336.98254,500,518.475075
-474.748126,500,518.95505
-315.574638,500,519.404839
-305.082899,500,519.862156
-403.899182,500,521.529367
-382.052941,500,521.948628
-321.286305,500,522.412958
-183.022704,500,522.893322
-423.141078,500,523.363108
-249.410025,500,525.033104
-259.100709,500,525.474891
-255.831782,500,525.925561
-379.171468,500,526.345149
-302.798872,500,528.040107
-263.228322,500,528.490561
-218.501955,500,528.833564
-441.050717,500,529.243222
-495.673485,500,531.013675
-358.327263,500,531.377449
-389.712128,500,531.799973
-315.905879,500,532.284922
-408.913118,500,533.990084
-282.459587,500,534.469014
-263.125598,500,534.900008
-395.715207,500,535.340151
-174.020466,500,537.068016
-326.511104,500,537.459584
-425.139652,500,537.898193
-318.767727,500,538.281099
-248.849916,500,540.061969
-370.405527,500,540.498193
-337.605454,500,540.939266
-215.187126,500,541.439878
-331.218948,500,543.221228
-418.572254,500,543.672595
-379.41389,500,544.185738
-226.578988,500,544.639314
-328.436378,500,546.377618
-305.884707,500,546.861681
-402.772227,500,547.383238
-206.413748,500,547.9178
-463.983829,500,549.693919
-365.729072,500,550.091925
-412.656544,500,550.533546
-279.849017,500,550.951981
-374.140005,500,552.621
-427.890187,500,553.091933
-195.459114,500,553.625025
-413.036302,500,554.115041
-318.629079,500,555.90742
-508.095505,500,556.340741
-472.081136,500,556.7507
-392.320982,500,557.136155
-197.198561,500,557.583924
-170.992133,500,559.382465
-269.216453,500,559.839604
-393.016441,500,560.316046
-321.921279,500,560.787442
-266.424104,500,562.524814
-189.233831,500,562.901699
-404.801492,500,563.345716
-271.866312,500,563.864897
-325.084703,500,565.634842
-205.776244,500,566.092652
-316.027526,500,566.577643
-147.352991,500,567.035795
-200.811588,500,568.788664
-365.97461,500,569.121346
-157.750739,500,569.576078
-367.499898,500,570.060485
-253.801078,500,571.930868
-357.253518,500,572.401786
-378.821668,500,572.868577
-312.428097,500,573.372166
-331.117424,500,575.064816
-392.01113,500,575.53857
-290.705078,500,576.028455
-327.797061,500,576.514369
-307.464264,500,578.246029
-308.149222,500,578.716997
-432.02907,500,579.207979
-403.73389,500,579.7009
-510.209008,500,581.462823
-420.374555,500,581.979881
-272.82993,500,582.372371
-339.413119,500,582.780228
-297.724438,500,584.512058
-203.98635,500,584.995986
-263.639624,500,585.467927
-417.251019,500,585.962332
-223.259408,500,587.71556
-341.235054,500,588.145245
-318.578651,500,588.588965
-388.871848,500,589.045812
-285.187783,500,589.53177
-150.645781,500,591.223173
-335.677066,500,591.745445
-380.300995,500,592.226733
-354.193085,500,592.702075
